,Time,AX,AY,AZ,GX,GY,GZ
1946,57047,38,982,-68,-127,-337,-277
1947,57053,10,1003,-113,-133,-342,-277
1948,57059,13,981,-104,-118,-345,-276
1949,57066,24,976,-115,-124,-342,-273
1950,57072,28,979,-120,-125,-351,-274
1951,57078,19,983,-116,-124,-351,-261
1952,57084,41,985,-119,-119,-351,-255
1953,57091,43,979,-110,-118,-352,-258
1954,57097,36,970,-165,-119,-369,-237
1955,57103,49,974,-152,-113,-357,-231
1956,57109,65,971,-150,-113,-373,-235
1957,57116,71,976,-159,-112,-370,-231
1958,57122,91,949,-172,-101,-373,-228
1959,57128,84,978,-189,-101,-376,-214
1960,57134,93,956,-212,-101,-393,-211
1961,57141,108,967,-170,-92,-387,-204
1962,57147,109,941,-217,-97,-390,-202
1963,57153,88,951,-244,-98,-397,-192
1964,57159,114,946,-232,-100,-390,-192
1965,57166,118,948,-218,-98,-396,-189
1966,57172,112,949,-233,-100,-402,-189
1967,57178,118,949,-219,-97,-400,-189
1968,57184,119,950,-227,-97,-399,-190
1969,57191,122,950,-218,-95,-396,-196
1970,57197,121,952,-218,-97,-396,-196
1971,57203,111,952,-218,-107,-388,-196
1972,57209,108,951,-224,-104,-394,-190
1973,57216,103,950,-227,-97,-385,-187
1974,57222,96,959,-223,-104,-396,-196
1975,57228,103,951,-226,-94,-390,-192
1976,57234,103,953,-227,-94,-391,-189
1977,57241,106,951,-224,-91,-385,-196
1978,57247,109,953,-222,-100,-393,-202
1979,57253,114,956,-205,-94,-400,-196
1980,57259,112,950,-221,-95,-393,-201
1981,57266,114,953,-216,-98,-391,-207
1982,57272,108,953,-217,-101,-388,-208
1983,57278,110,952,-216,-100,-396,-202
1984,57284,110,954,-214,-98,-393,-201
1985,57291,110,953,-219,-106,-393,-201
1986,57297,108,952,-216,-100,-393,-201
1987,57303,104,950,-220,-106,-387,-195
1988,57309,96,965,-206,-101,-387,-196
1989,57316,90,955,-211,-110,-394,-205
1990,57322,90,957,-204,-107,-382,-199
1991,57328,74,957,-218,-109,-382,-201
1992,57334,89,959,-209,-112,-384,-204
1993,57341,85,969,-173,-98,-387,-216
1994,57347,98,965,-158,-104,-393,-234
1995,57353,105,976,-114,-97,-384,-250
1996,57359,100,974,-104,-101,-379,-259
1997,57366,75,982,-120,-103,-376,-267
1998,57372,79,972,-109,-113,-373,-252
1999,57378,50,1003,-104,-104,-378,-262
2000,57384,65,996,-76,-109,-372,-259
2001,57391,64,985,-92,-103,-378,-262
2002,57397,93,976,-49,-109,-373,-283
2003,57403,74,982,-68,-116,-370,-276
2004,57409,81,970,-66,-112,-373,-288
2005,57416,41,986,-37,-110,-370,-286
2006,57422,66,980,-46,-109,-370,-295
2007,57428,71,985,-54,-115,-378,-286
2008,57434,51,980,-53,-112,-367,-289
2009,57441,101,974,-76,-112,-369,-289
2010,57447,61,980,-60,-115,-369,-288
2011,57453,63,983,-58,-116,-367,-291
2012,57459,48,986,-57,-109,-357,-288
2013,57466,56,987,-55,-122,-361,-292
2014,57472,60,983,-64,-119,-372,-294
2015,57478,66,976,-74,-115,-357,-280
2016,57484,61,983,-68,-110,-363,-282
2017,57491,65,984,-63,-110,-355,-292
2018,57497,48,984,-60,-119,-361,-298
2019,57503,61,982,-63,-107,-366,-288
2020,57509,62,983,-65,-116,-361,-295
2021,57516,63,982,-61,-113,-364,-291
2022,57522,62,981,-59,-107,-369,-286
2023,57528,60,985,-56,-110,-363,-285
2024,57534,65,982,-57,-109,-360,-298
2025,57541,62,984,-54,-116,-364,-295
2026,57547,60,982,-53,-113,-361,-291
2027,57553,64,985,-57,-118,-364,-295
2028,57559,60,981,-59,-107,-361,-289
2029,57566,68,983,-59,-110,-358,-300
2030,57572,52,984,-56,-122,-369,-297
2031,57578,64,984,-55,-113,-364,-298
2032,57584,66,983,-52,-112,-358,-298
2033,57591,66,980,-54,-110,-360,-306
2034,57597,67,984,-51,-113,-358,-298
2035,57603,64,980,-51,-101,-370,-300
2036,57609,62,985,-50,-109,-358,-297
2037,57616,58,985,-49,-109,-369,-298
2038,57622,63,983,-48,-124,-364,-298
2039,57628,62,985,-47,-106,-366,-295
2040,57634,64,984,-48,-112,-354,-300
2041,57641,62,983,-47,-113,-360,-294
2042,57647,64,985,-44,-113,-361,-297
2043,57653,72,1015,31,-107,-360,-294
2044,57659,62,1045,313,-115,-361,-288
2045,57666,64,1035,428,-115,-363,-300
2046,57672,85,1058,371,-115,-370,-312
2047,57678,82,1053,218,-104,-366,-309
2048,57684,63,1015,38,-101,-369,-324
2049,57691,20,984,-126,-100,-379,-327
2050,57697,12,972,-235,-100,-378,-336
2051,57703,-11,975,-339,-85,-379,-357
2052,57709,-5,969,-419,-91,-382,-352
2053,57716,-6,951,-500,-88,-375,-357
2054,57722,-4,994,-575,-98,-373,-351
2055,57728,-119,989,-708,-97,-370,-343
2056,57734,-232,986,-682,-106,-366,-327
2057,57741,-193,1087,-498,-110,-363,-307
2058,57747,119,896,20,-133,-345,-268
2059,57753,83,1193,275,-125,-334,-259
2060,57759,188,1101,483,-127,-333,-225
2061,57766,212,1095,556,-121,-327,-225
2062,57772,161,1048,472,-119,-330,-210
2063,57778,107,1047,355,-113,-334,-220
2064,57784,22,981,216,-128,-336,-223
2065,57791,-31,969,73,-124,-342,-228
2066,57797,-63,928,-46,-122,-346,-249
2067,57803,-68,964,-111,-112,-349,-250
2068,57809,-86,964,-236,-110,-351,-258
2069,57816,-103,972,-270,-122,-354,-267
2070,57822,-124,959,-293,-131,-351,-274
2071,57828,-145,952,-290,-113,-361,-280
2072,57834,-152,941,-252,-131,-342,-283
2073,57841,243,938,-853,-113,-348,-286
2074,57847,-34,986,88,-127,-340,-277
2075,57853,15,993,-55,-124,-345,-274
2076,57859,-11,981,-90,-119,-339,-267
2077,57866,-1,983,-59,-131,-345,-274
2078,57872,1,983,-48,-121,-339,-276
2079,57878,-8,979,-83,-128,-342,-273
2080,57884,-6,969,-42,-124,-343,-276
2081,57891,5,986,-51,-119,-346,-279
2082,57897,-33,980,-69,-125,-340,-291
2083,57903,-3,982,-48,-128,-340,-289
2084,57909,0,993,-47,-116,-330,-283
2085,57916,4,986,-48,-113,-337,-291
2086,57922,10,991,-25,-124,-337,-295
2087,57928,17,981,-14,-115,-349,-295
2088,57934,24,989,-2,-121,-352,-300
2089,57941,13,981,0,-113,-348,-316
2090,57947,32,982,25,-107,-358,-330
2091,57953,35,990,44,-103,-366,-325
2092,57959,37,980,44,-95,-372,-324
2093,57966,71,984,71,-104,-372,-310
2094,57972,105,990,20,-103,-387,-318
2095,57978,84,986,31,-97,-396,-319
2096,57984,99,987,46,-100,-391,-325
2097,57991,110,981,51,-95,-391,-328
2098,57997,118,975,61,-83,-396,-331
2099,58003,103,974,73,-83,-397,-330
2100,58009,124,982,67,-92,-393,-324
2101,58016,120,977,67,-88,-403,-324
2102,58022,106,982,75,-91,-397,-321
2103,58028,117,976,64,-85,-402,-333
2104,58034,105,983,61,-92,-405,-328
2105,58041,106,979,62,-92,-396,-316
2106,58047,100,983,58,-79,-391,-318
2107,58053,99,983,48,-95,-402,-313
2108,58059,99,983,49,-97,-385,-312
2109,58066,91,982,46,-100,-388,-321
2110,58072,90,982,44,-95,-385,-318
2111,58078,88,983,46,-94,-397,-315
2112,58084,90,982,49,-92,-391,-312
2113,58091,92,981,50,-94,-393,-312
2114,58097,85,987,50,-91,-390,-310
2115,58103,88,983,53,-97,-388,-315
2116,58109,76,982,51,-91,-382,-312
2117,58116,76,985,50,-101,-385,-313
2118,58122,78,982,48,-92,-390,-306
2119,58128,80,983,45,-94,-393,-300
2120,58134,78,986,38,-88,-393,-307
2121,58141,97,978,46,-97,-391,-303
2122,58147,94,989,38,-109,-394,-298
2123,58153,96,982,39,-85,-388,-301
2124,58159,98,983,39,-97,-393,-297
2125,58166,99,985,37,-98,-400,-301
2126,58172,81,982,30,-101,-397,-300
2127,58178,96,986,24,-98,-396,-304
2128,58184,100,983,17,-91,-393,-294
2129,58191,77,982,24,-97,-394,-298
2130,58197,111,976,17,-101,-402,-292
2131,58203,110,982,19,-89,-409,-288
2132,58209,103,986,6,-88,-411,-294
2133,58216,129,983,-1,-92,-399,-288
2134,58222,97,983,15,-95,-399,-294
2135,58228,134,977,-8,-88,-406,-297
2136,58234,142,975,-19,-88,-414,-288
2137,58241,147,977,-17,-83,-417,-285
2138,58247,153,972,-34,-82,-411,-280
2139,58253,138,977,-43,-91,-421,-273
2140,58259,152,969,-57,-94,-415,-270
2141,58266,157,974,-51,-88,-420,-270
2142,58272,162,970,-48,-83,-415,-265
2143,58278,155,974,-62,-80,-417,-256
2144,58284,156,973,-60,-82,-417,-265
2145,58291,161,971,-68,-80,-418,-249
2146,58297,163,971,-67,-85,-417,-253
2147,58303,160,972,-48,-74,-427,-258
2148,58309,164,970,-60,-71,-421,-261
2149,58316,163,970,-63,-88,-420,-274
2150,58322,160,974,-65,-92,-424,-261
2151,58328,160,972,-59,-85,-430,-259
2152,58334,162,970,-64,-88,-411,-271
2153,58341,163,970,-62,-86,-423,-258
2154,58347,161,973,-60,-86,-421,-258
2155,58353,157,972,-68,-76,-418,-258
2156,58359,154,973,-77,-76,-418,-250
2157,58366,163,969,-70,-83,-423,-252
2158,58372,162,970,-72,-86,-417,-255
2159,58378,159,972,-68,-83,-423,-253
2160,58384,162,971,-67,-86,-411,-261
2161,58391,163,971,-69,-92,-415,-252
2162,58397,164,969,-72,-80,-426,-267
2163,58403,165,970,-65,-83,-420,-256
2164,58409,165,969,-68,-85,-426,-258
2165,58416,157,974,-65,-85,-424,-261
2166,58422,157,970,-72,-80,-417,-258
2167,58428,157,971,-71,-82,-420,-253
2168,58434,158,971,-71,-85,-418,-259
2169,58441,160,970,-71,-80,-426,-256
2170,58447,159,970,-71,-86,-421,-252
2171,58453,156,972,-67,-86,-417,-244
2172,58459,145,971,-84,-85,-409,-249
2173,58466,148,971,-83,-83,-417,-250
2174,58472,152,972,-81,-85,-423,-241
2175,58478,158,967,-88,-91,-417,-252
2176,58484,160,971,-82,-86,-415,-253
2177,58491,158,972,-43,-79,-423,-258
2178,58497,164,966,-69,-82,-409,-265
2179,58503,157,966,-82,-91,-415,-246
2180,58509,137,972,-98,-92,-412,-244
2181,58516,135,972,-96,-95,-402,-255
2182,58522,128,975,-96,-91,-399,-250
2183,58528,129,967,-111,-103,-409,-255
2184,58534,125,982,-81,-98,-396,-276
2185,58541,101,977,-8,-94,-403,-283
2186,58547,121,979,-40,-91,-396,-291
2187,58553,114,978,-32,-100,-402,-292
2188,58559,121,976,-59,-104,-390,-279
2189,58566,88,990,-49,-104,-378,-288
2190,58572,82,965,-79,-107,-388,-264
2191,58578,78,979,-104,-110,-370,-256
2192,58584,59,990,-87,-110,-379,-277
2193,58591,113,964,-86,-118,-373,-267
2194,58597,101,984,-85,-113,-372,-276
2195,58603,99,986,-44,-110,-375,-288
2196,58609,-17,992,-37,-104,-378,-295
2197,58616,88,995,-2,-106,-379,-292
2198,58622,82,967,-53,-109,-367,-297
2199,58628,85,991,-40,-118,-369,-304
2200,58634,65,983,-40,-119,-366,-298
2201,58641,44,991,-48,-121,-369,-298
2202,58647,58,989,-49,-118,-360,-292
2203,58653,33,1032,-47,-112,-373,-289
2204,58659,59,1016,-18,-112,-363,-292
2205,58666,69,997,-14,-107,-361,-306
2206,58672,63,1019,-26,-115,-367,-301
2207,58678,67,992,-75,-113,-358,-307
2208,58684,64,929,-54,-109,-372,-300
2209,58691,52,945,-76,-115,-375,-300
2210,58697,41,940,-73,-116,-367,-303
2211,58703,0,975,-53,-107,-373,-292
2212,58709,17,980,-31,-113,-372,-300
2213,58716,43,1005,-21,-110,-358,-298
2214,58722,80,991,-27,-110,-367,-294
2215,58728,89,986,-30,-115,-364,-289
2216,58734,89,985,-35,-116,-360,-291
2217,58741,67,1003,-19,-115,-369,-289
2218,58747,38,995,-42,-112,-367,-295
2219,58753,18,959,-43,-112,-366,-300
2220,58759,8,971,-30,-104,-369,-294
2221,58766,11,996,24,-106,-364,-292
2222,58772,41,1016,114,-112,-363,-285
2223,58778,97,1026,175,-119,-355,-292
2224,58784,104,1037,216,-110,-358,-292
2225,58791,99,1038,207,-116,-366,-301
2226,58797,86,1022,150,-110,-369,-301
2227,58803,64,1005,58,-101,-364,-318
2228,58809,56,993,-59,-94,-363,-321
2229,58816,27,974,-165,-97,-369,-336
2230,58822,-10,957,-257,-94,-379,-337
2231,58828,-48,931,-366,-98,-370,-354
2232,58834,-95,918,-482,-89,-379,-360
2233,58841,-135,935,-657,-97,-376,-343
2234,58847,-122,985,-966,-106,-372,-339
2235,58853,-87,1177,-935,-106,-355,-309
2236,58859,10,1044,99,-134,-343,-267
2237,58866,-38,1279,-40,-121,-343,-255
2238,58872,58,1132,590,-119,-333,-234
2239,58878,111,1107,872,-113,-334,-207
2240,58884,81,998,701,-115,-342,-208
2241,58891,62,1007,447,-118,-334,-201
2242,58897,36,993,208,-119,-337,-205
2243,58903,6,998,42,-116,-340,-225
2244,58909,-26,1010,-82,-124,-345,-235
2245,58916,-30,996,-176,-127,-349,-258
2246,58922,-75,961,-286,-122,-349,-271
2247,58928,-73,966,-319,-124,-351,-279
2248,58934,-80,934,-360,-118,-345,-288
2249,58941,-115,948,-334,-118,-345,-289
2250,58947,-120,956,-281,-124,-336,-288
2251,58953,-124,989,-230,-124,-331,-280
2252,58959,5,996,-265,-118,-330,-289
2253,58966,-54,999,26,-118,-331,-291
2254,58972,9,986,-49,-130,-339,-280
2255,58978,-7,989,-73,-124,-331,-282
2256,58984,34,1011,-50,-136,-334,-277
2257,58991,3,997,-65,-134,-343,-277
2258,58997,-4,977,-67,-131,-328,-276
2259,59003,0,981,-91,-128,-328,-271
2260,59009,-11,977,-92,-125,-330,-268
2261,59016,3,970,-100,-116,-331,-276
2262,59022,-10,993,-100,-130,-339,-280
2263,59028,-1,981,-106,-130,-330,-280
2264,59034,0,975,-109,-128,-334,-271
2265,59041,-1,970,-91,-131,-336,-270
2266,59047,19,971,-105,-133,-331,-270
2267,59053,13,971,-97,-113,-340,-271
2268,59059,46,982,-104,-112,-354,-282
2269,59066,46,983,-92,-118,-355,-288
2270,59072,57,978,-81,-110,-364,-298
2271,59078,96,986,-59,-103,-360,-283
2272,59084,72,978,-72,-104,-384,-271
2273,59091,68,975,-117,-106,-372,-265
2274,59097,111,975,-98,-109,-381,-268
2275,59103,116,980,-94,-103,-381,-267
2276,59109,114,973,-100,-101,-382,-262
2277,59116,91,975,-137,-101,-388,-243
2278,59122,105,968,-146,-104,-385,-229
2279,59128,89,969,-155,-107,-381,-231
2280,59134,70,967,-176,-110,-378,-217
2281,59141,75,962,-185,-109,-379,-214
2282,59147,75,973,-168,-106,-385,-214
2283,59153,73,963,-192,-107,-378,-204
2284,59159,75,967,-191,-107,-375,-208
2285,59166,93,961,-190,-106,-376,-210
2286,59172,74,958,-209,-106,-376,-204
2287,59178,71,956,-203,-101,-372,-196
2288,59184,57,958,-217,-110,-376,-193
2289,59191,62,957,-214,-112,-379,-190
2290,59197,58,966,-211,-107,-373,-181
2291,59203,60,962,-211,-115,-366,-198
2292,59209,60,958,-215,-107,-375,-184
2293,59216,62,958,-213,-104,-370,-193
2294,59222,57,955,-218,-103,-379,-190
2295,59228,61,965,-209,-109,-378,-189
2296,59234,62,956,-213,-104,-369,-190
2297,59241,59,963,-207,-107,-373,-187
2298,59247,64,959,-208,-106,-372,-186
2299,59253,58,960,-208,-112,-373,-187
2300,59259,59,961,-205,-101,-378,-198
2301,59266,57,962,-204,-104,-375,-190
2302,59272,64,961,-200,-106,-378,-195
2303,59278,58,959,-199,-119,-369,-189
2304,59284,56,964,-198,-112,-373,-193
2305,59291,59,964,-195,-109,-370,-195
2306,59297,56,962,-194,-115,-364,-193
2307,59303,55,963,-194,-107,-367,-198
2308,59309,57,961,-194,-104,-373,-199
2309,59316,58,966,-189,-107,-369,-205
2310,59322,59,964,-188,-97,-367,-201
2311,59328,56,967,-189,-107,-370,-205
2312,59334,57,966,-189,-110,-378,-196
2313,59341,55,963,-188,-110,-370,-198
2314,59347,54,965,-189,-103,-367,-201
2315,59353,56,963,-190,-109,-372,-201
2316,59359,57,964,-186,-112,-372,-198
2317,59366,56,964,-187,-104,-376,-198
2318,59372,62,965,-185,-106,-367,-202
2319,59378,47,967,-183,-115,-369,-201
2320,59384,51,963,-188,-109,-370,-201
2321,59391,47,965,-189,-107,-364,-202
2322,59397,51,963,-194,-110,-363,-198
2323,59403,51,968,-189,-112,-364,-201
2324,59409,55,962,-188,-118,-370,-198
2325,59416,68,964,-189,-116,-375,-202
2326,59422,45,968,-178,-112,-373,-202
2327,59428,65,964,-186,-101,-375,-205
2328,59434,46,968,-179,-100,-378,-204
2329,59441,55,964,-184,-106,-369,-199
2330,59447,54,966,-184,-113,-369,-204
2331,59453,49,966,-183,-106,-378,-202
2332,59459,57,964,-183,-118,-364,-207
2333,59466,59,968,-182,-109,-372,-205
2334,59472,50,964,-183,-115,-372,-202
2335,59478,36,968,-183,-115,-370,-196
2336,59484,49,965,-184,-118,-375,-207
2337,59491,48,969,-180,-113,-367,-205
2338,59497,55,965,-180,-113,-376,-205
2339,59503,53,968,-180,-103,-369,-208
2340,59509,51,966,-181,-104,-373,-199
2341,59516,51,964,-184,-112,-366,-204
2342,59522,49,966,-182,-104,-381,-208
2343,59528,51,965,-184,-110,-375,-198
2344,59534,60,965,-184,-106,-369,-201
2345,59541,60,965,-184,-110,-361,-207
2346,59547,57,968,-183,-115,-367,-202
2347,59553,57,966,-183,-109,-372,-216
2348,59559,55,963,-187,-110,-369,-202
2349,59566,55,968,-185,-112,-363,-205
2350,59572,57,964,-187,-107,-372,-216
2351,59578,63,966,-183,-112,-366,-193
2352,59584,57,965,-187,-110,-370,-204
2353,59591,59,967,-187,-115,-369,-201
2354,59597,43,960,-196,-107,-372,-192
2355,59603,41,962,-197,-116,-369,-192
2356,59609,48,963,-201,-116,-378,-187
2357,59616,52,959,-206,-106,-366,-186
2358,59622,54,961,-205,-112,-372,-190
2359,59628,57,964,-202,-106,-367,-189
2360,59634,59,960,-207,-110,-375,-196
2361,59641,57,961,-204,-104,-373,-193
2362,59647,55,966,-207,-110,-375,-190
2363,59653,73,960,-198,-101,-372,-183
2364,59659,30,957,-227,-104,-376,-184
2365,59666,63,957,-212,-104,-373,-183
2366,59672,58,962,-214,-107,-376,-183
2367,59678,57,960,-212,-110,-376,-181
2368,59684,70,963,-208,-107,-370,-180
2369,59691,63,955,-218,-100,-378,-175
2370,59697,37,960,-215,-101,-367,-175
2371,59703,56,959,-212,-104,-373,-180
2372,59709,51,971,-188,-109,-372,-180
2373,59716,76,959,-206,-112,-375,-192
2374,59722,-20,981,-159,-107,-375,-204
2375,59728,71,966,-162,-112,-366,-204
2376,59734,62,973,-158,-112,-364,-211
2377,59741,92,983,-135,-115,-361,-223
2378,59747,15,970,-142,-118,-355,-231
2379,59753,60,980,-107,-121,-343,-232
2380,59759,-9,974,-126,-118,-355,-238
2381,59766,-12,979,-80,-122,-351,-249
2382,59772,66,1029,-100,-115,-355,-273
2383,59778,5,997,-90,-125,-349,-280
2384,59784,1,987,-83,-124,-352,-286
2385,59791,60,968,-49,-131,-345,-270
2386,59797,55,987,-103,-125,-352,-285
2387,59803,-16,991,-83,-122,-352,-283
2388,59809,30,989,-77,-124,-348,-280
2389,59816,45,984,-95,-116,-340,-280
2390,59822,88,988,-83,-127,-346,-288
2391,59828,150,1024,-89,-118,-345,-283
2392,59834,167,1114,-94,-118,-358,-283
2393,59841,130,1052,-86,-124,-364,-294
2394,59847,57,994,-86,-118,-360,-283
2395,59853,-77,893,-43,-106,-363,-291
2396,59859,-33,895,19,-113,-364,-292
2397,59866,-41,906,23,-98,-363,-295
2398,59872,-12,964,-7,-107,-372,-298
2399,59878,14,986,-61,-110,-372,-298
2400,59884,10,1016,-117,-112,-354,-298
2401,59891,54,1034,-109,-110,-360,-297
2402,59897,47,993,-89,-113,-363,-300
2403,59903,48,969,-43,-110,-364,-289
2404,59909,58,961,-43,-121,-355,-297
2405,59916,61,970,-61,-107,-357,-304
2406,59922,54,998,-44,-112,-361,-294
2407,59928,53,999,-93,-110,-351,-292
2408,59934,49,991,-78,-122,-351,-298
2409,59941,57,981,-71,-110,-352,-289
2410,59947,37,976,-95,-110,-358,-300
2411,59953,38,976,-72,-110,-363,-289
2412,59959,36,968,-49,-118,-367,-285
2413,59966,40,973,-22,-116,-363,-291
2414,59972,43,985,-36,-122,-358,-292
2415,59978,42,1000,-37,-122,-357,-294
2416,59984,45,988,-52,-113,-354,-289
2417,59991,42,987,-60,-115,-364,-295
2418,59997,35,984,-79,-115,-357,-288
2419,60003,28,976,-76,-110,-360,-291
2420,60009,34,984,-81,-119,-369,-292
2421,60016,37,976,-67,-113,-366,-283
2422,60022,49,996,-37,-110,-364,-283
2423,60028,53,1007,42,-119,-360,-289
2424,60034,75,1035,144,-112,-360,-304
2425,60041,96,1030,224,-112,-358,-297
2426,60047,76,1017,223,-112,-351,-303
2427,60053,61,1015,169,-109,-358,-318
2428,60059,52,1023,88,-110,-358,-316
2429,60066,39,1006,-3,-106,-367,-330
2430,60072,32,965,-102,-95,-372,-343
2431,60078,10,963,-217,-98,-372,-349
2432,60084,-30,968,-310,-95,-378,-361
2433,60091,-33,947,-419,-86,-381,-357
2434,60097,-67,939,-484,-88,-381,-352
2435,60103,-99,969,-546,-92,-369,-342
2436,60109,-123,1020,-635,-97,-360,-343
2437,60116,-98,1066,-535,-106,-358,-331
2438,60122,2,1205,-197,-116,-345,-312
2439,60128,107,1046,180,-119,-334,-294
2440,60134,189,1103,508,-125,-340,-271
2441,60141,130,1039,511,-125,-327,-264
2442,60147,112,1034,473,-124,-334,-258
2443,60153,67,1000,351,-119,-333,-256
2444,60159,55,1007,247,-121,-340,-256
2445,60166,11,990,132,-121,-340,-268
2446,60172,-8,989,40,-116,-348,-282
2447,60178,-68,1001,-69,-122,-354,-271
2448,60184,-100,946,-199,-110,-351,-285
2449,60191,-113,912,-259,-116,-361,-276
2450,60197,-111,946,-309,-115,-351,-286
2451,60203,-92,898,-324,-116,-358,-292
2452,60209,-91,902,-265,-118,-349,-294
2453,60216,-106,973,-208,-118,-342,-289
2454,60222,-122,908,-131,-128,-333,-285
2455,60228,1457,1297,-51,-121,-333,-288
2456,60234,-136,959,-9,-130,-328,-288
2457,60241,17,1028,-50,-125,-325,-274
2458,60247,15,995,-16,-128,-322,-289
2459,60253,-53,984,-105,-122,-331,-294
2460,60259,-5,991,-45,-128,-330,-292
2461,60266,-22,988,-49,-121,-331,-300
2462,60272,-19,986,-45,-122,-330,-297
2463,60278,-13,987,-43,-128,-337,-309
2464,60284,-14,980,-28,-122,-324,-291
2465,60291,-7,983,-33,-118,-343,-300
2466,60297,-8,987,-32,-122,-330,-304
2467,60303,-3,988,-29,-113,-336,-306
2468,60309,7,989,-12,-113,-334,-318
2469,60316,22,987,1,-122,-351,-313
2470,60322,29,991,-4,-113,-355,-330
2471,60328,28,991,9,-109,-349,-322
2472,60334,59,986,9,-106,-367,-322
2473,60341,86,992,6,-104,-369,-325
2474,60347,65,996,14,-97,-372,-324
2475,60353,89,983,20,-98,-379,-333
2476,60359,110,978,30,-91,-376,-319
2477,60366,76,982,33,-89,-382,-324
2478,60372,88,990,33,-91,-375,-319
2479,60378,88,975,45,-101,-378,-324
2480,60384,89,984,45,-98,-381,-325
2481,60391,90,982,44,-89,-388,-327
2482,60397,84,984,33,-106,-381,-319
2483,60403,77,975,29,-97,-382,-324
2484,60409,92,983,33,-98,-379,-315
2485,60416,79,982,29,-98,-390,-318
2486,60422,82,984,21,-95,-384,-313
2487,60428,95,980,22,-91,-385,-322
2488,60434,122,980,14,-92,-373,-312
2489,60441,70,991,6,-94,-390,-306
2490,60447,104,977,14,-97,-385,-304
2491,60453,101,985,-3,-94,-388,-304
2492,60459,100,986,-22,-94,-385,-289
2493,60466,115,981,-23,-89,-396,-300
2494,60472,86,983,-5,-97,-396,-298
2495,60478,114,982,-26,-95,-393,-294
2496,60484,127,980,-30,-89,-399,-294
2497,60491,127,981,-38,-101,-414,-291
2498,60497,139,975,-35,-86,-402,-282
2499,60503,141,976,-64,-94,-405,-282
2500,60509,131,978,-82,-94,-406,-264
2501,60516,135,974,-83,-97,-417,-253
2502,60522,136,966,-97,-94,-405,-262
2503,60528,132,975,-109,-91,-402,-247
2504,60534,122,975,-110,-89,-400,-243
2505,60541,114,972,-127,-88,-409,-231
2506,60547,135,967,-120,-88,-406,-235
2507,60553,135,970,-123,-89,-406,-235
2508,60559,131,967,-127,-86,-415,-231
2509,60566,133,968,-128,-92,-403,-237
2510,60572,136,966,-123,-98,-414,-240
2511,60578,142,966,-122,-94,-406,-240
2512,60584,139,964,-116,-94,-403,-241
2513,60591,127,976,-106,-85,-406,-237
2514,60597,115,974,-107,-95,-393,-237
2515,60603,114,971,-121,-94,-393,-241
2516,60609,97,975,-92,-100,-388,-244
2517,60616,81,984,-103,-95,-388,-243
2518,60622,90,968,-101,-104,-382,-247
2519,60628,63,976,-108,-106,-372,-253
2520,60634,49,979,-100,-118,-375,-246
2521,60641,41,977,-95,-106,-366,-252
2522,60647,70,975,-75,-100,-369,-253
2523,60653,-5,984,-75,-116,-364,-265
2524,60659,44,976,-69,-125,-364,-270
2525,60666,40,978,-58,-122,-367,-270
2526,60672,107,991,-55,-119,-370,-274
2527,60678,68,991,-65,-110,-364,-280
2528,60684,51,985,-27,-103,-367,-285
2529,60691,-29,1020,-33,-107,-381,-285
2530,60697,75,987,-67,-106,-384,-273
2531,60703,29,983,-111,-103,-373,-267
2532,60709,72,1027,-58,-110,-375,-276
2533,60716,111,1011,-87,-106,-375,-282
2534,60722,117,956,-34,-109,-361,-285
2535,60728,122,941,-13,-118,-379,-279
2536,60734,95,957,-33,-107,-364,-283
2537,60741,51,967,-53,-107,-372,-289
2538,60747,19,979,-49,-98,-364,-289
2539,60753,10,959,-65,-109,-372,-297
2540,60759,35,981,-46,-115,-363,-301
2541,60766,13,997,-32,-107,-376,-292
2542,60772,3,971,-18,-104,-372,-285
2543,60778,6,991,-10,-109,-369,-285
2544,60784,38,989,-15,-110,-367,-285
2545,60791,50,999,-21,-113,-369,-289
2546,60797,78,1002,-38,-106,-361,-289
2547,60803,85,1005,-57,-112,-367,-295
2548,60809,80,991,-49,-112,-372,-289
2549,60816,58,983,-53,-106,-364,-289
2550,60822,50,945,-38,-107,-370,-285
2551,60828,28,979,15,-104,-367,-288
2552,60834,15,1003,86,-109,-369,-288
2553,60841,73,1046,132,-113,-364,-283
2554,60847,65,1022,216,-112,-373,-295
2555,60853,61,1036,284,-115,-363,-301
2556,60859,68,1030,225,-112,-366,-318
2557,60866,70,1020,162,-110,-369,-316
2558,60872,22,995,75,-107,-376,-325
2559,60878,28,986,-37,-97,-372,-345
2560,60884,-22,995,-128,-94,-372,-346
2561,60891,-9,971,-285,-98,-375,-363
2562,60897,-16,949,-436,-88,-370,-366
2563,60903,-48,925,-589,-92,-376,-367
2564,60909,-117,968,-796,-88,-373,-369
2565,60916,-246,1017,-1123,-95,-370,-360
2566,60922,-302,1157,-1214,-113,-363,-331
2567,60928,347,618,140,-118,-343,-286
2568,60934,-55,1283,454,-119,-336,-235
2569,60941,29,1086,988,-125,-345,-231
2570,60947,30,993,1153,-112,-339,-214
2571,60953,-5,975,844,-119,-346,-217
2572,60959,108,1052,506,-122,-337,-231
2573,60966,86,1056,64,-130,-333,-241
2574,60972,60,1032,-178,-122,-334,-258
2575,60978,14,986,-306,-110,-342,-277
2576,60984,-15,962,-332,-112,-340,-282
2577,60991,-28,971,-310,-116,-354,-301
2578,60997,-33,946,-282,-119,-346,-306
