,Time,AX,AY,AZ,GX,GY,GZ
2565,36743,-72,984,-10,-125,-25,-54
2566,36750,-70,986,-12,-122,-27,-46
2567,36756,-71,985,-19,-119,-33,-42
2568,36762,-72,984,-21,-115,-25,-45
2569,36768,-71,986,-18,-122,-31,-52
2570,36775,-71,984,-16,-121,-25,-54
2571,36781,-71,985,-17,-121,-30,-52
2572,36787,-73,984,-18,-118,-31,-57
2573,36793,-72,986,-18,-124,-34,-54
2574,36800,-73,985,-18,-130,-33,-48
2575,36806,-71,986,-18,-116,-28,-46
2576,36812,-72,985,-18,-119,-25,-48
2577,36818,-72,985,-18,-125,-25,-51
2578,36825,-72,984,-17,-119,-33,-49
2579,36831,-72,984,-16,-116,-30,-49
2580,36837,-72,985,-16,-124,-33,-43
2581,36843,-71,986,-16,-119,-40,-52
2582,36850,-72,985,-18,-125,-27,-43
2583,36856,-71,985,-19,-125,-25,-45
2584,36862,-72,985,-18,-112,-34,-55
2585,36868,-72,986,-17,-118,-33,-43
2586,36875,-71,984,-17,-124,-31,-52
2587,36881,-69,987,-17,-125,-18,-45
2588,36887,-73,985,-15,-124,-40,-55
2589,36893,-71,986,-16,-119,-30,-48
2590,36900,-71,984,-16,-118,-39,-51
2591,36906,-73,984,-19,-116,-33,-52
2592,36912,-71,985,-18,-119,-31,-51
2593,36918,-71,985,-17,-116,-27,-46
2594,36925,-70,985,-17,-122,-34,-57
2595,36931,-73,985,-19,-118,-34,-55
2596,36937,-76,993,-19,-121,-31,-48
2597,36943,-71,979,-14,-115,-30,-52
2598,36950,-70,986,-17,-122,-31,-45
2599,36956,-72,983,-16,-125,-30,-55
2600,36962,-71,987,-17,-116,-33,-48
2601,36968,-73,982,-19,-119,-33,-48
2602,36975,-70,987,-17,-122,-28,-52
2603,36981,-69,984,-18,-124,-22,-54
2604,36987,-73,983,-17,-122,-30,-45
2605,36993,-71,987,-17,-122,-33,-52
2606,37000,-72,985,-20,-122,-25,-48
2607,37006,-71,987,-18,-121,-28,-51
2608,37012,-72,984,-17,-125,-34,-60
2609,37018,-72,986,-18,-119,-30,-52
2610,37025,-71,985,-18,-121,-28,-51
2611,37031,-93,975,-37,-122,-30,-39
2612,37037,-57,997,-29,-125,-37,-49
2613,37043,-84,971,-25,-119,-30,-60
2614,37050,-63,994,-15,-116,-31,-43
2615,37056,-76,979,-16,-122,-27,-40
2616,37062,-70,988,-20,-121,-25,-46
2617,37068,-73,983,-17,-121,-27,-42
2618,37075,-70,988,-17,-118,-30,-51
2619,37081,-73,983,-17,-110,-31,-55
2620,37087,-74,984,-20,-127,-28,-46
2621,37093,-74,983,-19,-124,-27,-46
2622,37100,-75,982,-16,-124,-31,-49
2623,37106,-68,987,-17,-118,-27,-48
2624,37112,-72,983,-16,-119,-22,-42
2625,37118,-70,986,-17,-116,-30,-49
2626,37125,-73,991,-22,-118,-22,-48
2627,37131,-72,989,-16,-121,-27,-49
2628,37137,-73,986,-18,-127,-28,-51
2629,37143,-71,985,-17,-116,-28,-42
2630,37150,-71,984,-16,-121,-27,-43
2631,37156,-72,986,-17,-118,-24,-51
2632,37162,-71,985,-18,-121,-28,-43
2633,37168,-71,984,-17,-109,-30,-48
2634,37175,-72,985,-17,-125,-30,-54
2635,37181,-71,985,-17,-113,-34,-46
2636,37187,-71,985,-17,-112,-33,-48
2637,37193,-73,985,-17,-124,-28,-54
2638,37200,-71,985,-17,-116,-28,-54
2639,37206,-71,985,-17,-125,-28,-51
2640,37212,-71,985,-17,-122,-30,-46
2641,37218,-72,985,-16,-116,-28,-46
2642,37225,-71,985,-17,-124,-30,-43
2643,37231,-72,985,-19,-118,-31,-43
2644,37237,-71,985,-17,-127,-27,-46
2645,37243,-72,984,-17,-116,-36,-49
2646,37250,-71,986,-17,-119,-34,-48
2647,37256,-72,985,-17,-119,-30,-49
2648,37262,-72,985,-17,-119,-30,-45
2649,37268,-72,985,-18,-125,-33,-54
2650,37275,-71,985,-18,-122,-34,-46
2651,37281,-71,985,-18,-118,-36,-49
2652,37287,-72,985,-17,-127,-33,-54
2653,37293,-71,986,-17,-116,-30,-49
2654,37300,-72,985,-19,-127,-28,-39
2655,37306,-71,986,-19,-125,-30,-49
2656,37312,-72,985,-18,-124,-22,-46
2657,37318,-71,985,-19,-119,-27,-54
2658,37325,-71,985,-19,-121,-30,-45
2659,37331,-72,985,-20,-128,-28,-46
2660,37337,-71,986,-20,-124,-31,-49
2661,37343,-71,985,-21,-121,-34,-46
2662,37350,-72,986,-21,-115,-31,-46
2663,37356,-71,986,-20,-127,-30,-52
2664,37362,-72,985,-20,-119,-31,-42
2665,37368,-72,985,-20,-122,-30,-54
2666,37375,-72,985,-20,-116,-31,-48
2667,37381,-71,986,-19,-119,-30,-42
2668,37387,-71,984,-21,-119,-33,-54
2669,37393,-71,985,-21,-110,-28,-39
2670,37400,-71,985,-19,-122,-28,-48
2671,37406,-70,987,-18,-118,-24,-45
2672,37412,-78,974,-19,-119,-31,-45
2673,37418,-51,997,7,-118,-25,-46
2674,37425,2,1007,132,-127,-30,-49
2675,37431,12,1040,50,-128,-43,-52
2676,37437,-142,1022,-79,-137,-49,-69
2677,37443,-208,957,-55,-139,-49,-84
2678,37450,-157,966,138,-146,-27,-93
2679,37456,-145,1057,216,-128,-15,-81
2680,37462,-204,861,54,-118,5,-96
2681,37468,-351,881,20,-116,5,-90
2682,37475,-318,903,114,-115,26,-85
2683,37481,-305,919,187,-101,27,-66
2684,37487,-342,915,110,-109,29,-51
2685,37493,-404,857,52,-101,23,-42
2686,37500,-507,880,48,-98,12,-31
2687,37506,-409,900,35,-107,3,-25
2688,37512,-313,928,12,-106,-15,-27
2689,37518,-255,918,-51,-103,-40,-25
2690,37525,-282,872,-137,-130,-82,-25
2691,37531,-349,931,-160,-130,-109,-42
2692,37537,-442,860,-217,-142,-132,-43
2693,37543,-274,880,-66,-131,-138,-34
2694,37550,-382,954,-35,-139,-165,-61
2695,37556,-441,852,-90,-148,-204,-88
2696,37562,-408,901,-180,-155,-228,-121
2697,37568,-87,984,-175,-152,-261,-157
2698,37575,-148,949,-207,-149,-280,-190
2699,37581,-115,972,-149,-151,-292,-241
2700,37587,-112,968,-137,-137,-309,-270
2701,37593,-77,1022,-139,-140,-316,-294
2702,37600,-85,985,-39,-134,-319,-307
2703,37606,-82,990,-49,-133,-328,-339
2704,37612,-50,994,-23,-121,-318,-351
2705,37618,-47,994,38,-127,-331,-355
2706,37625,-42,993,4,-116,-331,-354
2707,37631,53,939,74,-112,-346,-346
2708,37637,-21,1013,83,-118,-363,-340
2709,37643,-62,998,30,-110,-355,-346
2710,37650,-122,964,-37,-109,-352,-349
2711,37656,-87,946,-28,-118,-349,-354
2712,37662,139,989,148,-101,-345,-339
2713,37668,21,980,104,-113,-360,-330
2714,37675,-64,993,108,-109,-363,-343
2715,37681,-74,928,23,-113,-360,-360
2716,37687,-36,950,22,-115,-354,-358
2717,37693,131,1035,94,-110,-357,-352
2718,37700,127,925,56,-116,-355,-336
2719,37706,84,1010,137,-112,-357,-322
2720,37712,-112,959,-43,-107,-361,-328
2721,37718,176,1014,93,-116,-364,-330
2722,37725,-32,981,47,-116,-363,-328
2723,37731,-8,966,43,-118,-354,-331
2724,37737,3,1012,47,-115,-360,-333
2725,37743,-9,1002,20,-110,-367,-333
2726,37750,-53,993,-64,-109,-367,-334
2727,37756,-15,978,-63,-110,-363,-333
2728,37762,14,980,-5,-113,-364,-334
2729,37768,84,986,51,-118,-363,-319
2730,37775,71,986,66,-116,-364,-318
2731,37781,78,989,174,-116,-355,-324
2732,37787,-17,983,143,-112,-357,-325
2733,37793,18,997,-35,-118,-358,-330
2734,37800,18,985,8,-118,-357,-334
2735,37806,7,979,23,-110,-361,-331
2736,37812,-17,1012,0,-115,-364,-333
2737,37818,21,982,-37,-112,-358,-334
2738,37825,80,1002,48,-112,-358,-328
2739,37831,45,982,43,-116,-363,-327
2740,37837,35,979,127,-113,-351,-336
2741,37843,0,1003,72,-121,-358,-331
2742,37850,7,979,-25,-118,-358,-337
2743,37856,29,979,1,-112,-357,-321
2744,37862,7,971,7,-115,-352,-328
2745,37868,7,1005,-17,-118,-360,-324
2746,37875,0,994,3,-115,-352,-327
2747,37881,-2,1003,17,-113,-357,-325
2748,37887,36,958,28,-121,-351,-324
2749,37893,3,983,-1,-121,-349,-325
2750,37900,8,981,7,-122,-354,-322
2751,37906,-5,1024,-16,-122,-346,-316
2752,37912,-12,998,-6,-125,-351,-321
2753,37918,17,979,-27,-110,-357,-313
2754,37925,29,978,-17,-122,-354,-307
2755,37931,64,982,-14,-118,-360,-315
2756,37937,-71,981,-21,-116,-363,-319
2757,37943,15,971,-2,-121,-358,-316
2758,37950,7,970,-6,-119,-354,-313
2759,37956,50,982,-20,-125,-354,-310
2760,37962,53,986,-11,-115,-361,-316
2761,37968,2,970,-33,-119,-357,-318
2762,37975,-21,1007,-10,-115,-360,-325
2763,37981,38,1002,15,-119,-360,-322
2764,37987,29,966,-32,-122,-355,-331
2765,37993,28,1001,10,-124,-349,-324
2766,38000,34,982,20,-119,-358,-328
2767,38006,-9,969,0,-112,-360,-334
2768,38012,40,990,25,-119,-349,-336
2769,38018,8,957,6,-124,-349,-339
2770,38025,17,1016,39,-116,-351,-336
2771,38031,-63,1045,14,-115,-355,-342
2772,38037,-5,999,64,-121,-346,-342
2773,38043,22,986,15,-113,-345,-352
2774,38050,22,981,17,-124,-343,-340
2775,38056,24,974,-11,-115,-346,-340
2776,38062,29,985,-3,-122,-354,-352
2777,38068,20,977,-12,-118,-345,-346
2778,38075,-1,979,-20,-115,-355,-342
2779,38081,-23,978,31,-109,-351,-345
2780,38087,-31,981,71,-112,-346,-351
2781,38093,-32,986,89,-110,-342,-354
2782,38100,-14,978,56,-122,-352,-354
2783,38106,1,971,-2,-115,-343,-346
2784,38112,16,982,-25,-121,-340,-346
2785,38118,-1,991,-6,-119,-346,-339
2786,38125,-3,984,18,-110,-345,-336
2787,38131,-8,993,30,-104,-346,-340
2788,38137,0,979,19,-116,-342,-343
2789,38143,-17,993,24,-110,-346,-351
2790,38150,13,981,12,-116,-349,-343
2791,38156,11,1004,16,-113,-346,-352
2792,38162,13,987,22,-113,-345,-348
2793,38168,19,985,25,-119,-345,-346
2794,38175,12,987,13,-110,-342,-340
2795,38181,-3,1000,9,-119,-334,-348
2796,38187,5,984,15,-113,-337,-346
2797,38193,-10,990,8,-115,-342,-345
2798,38200,-11,990,11,-113,-345,-342
2799,38206,-4,984,16,-124,-348,-333
2800,38212,-11,983,14,-121,-342,-337
2801,38218,-3,978,12,-119,-348,-339
2802,38225,-12,991,9,-116,-342,-337
2803,38231,-10,996,7,-115,-348,-339
2804,38237,-5,990,4,-118,-343,-333
2805,38243,-3,981,-2,-119,-339,-331
2806,38250,-7,987,-10,-118,-339,-345
2807,38256,0,988,-6,-112,-342,-331
2808,38262,3,988,2,-116,-339,-336
2809,38268,0,982,12,-118,-349,-337
2810,38275,0,990,18,-122,-333,-336
2811,38281,-3,998,31,-124,-340,-337
2812,38287,-3,989,21,-121,-337,-333
2813,38293,-4,994,26,-115,-337,-333
2814,38300,0,987,11,-118,-340,-345
2815,38306,-1,985,5,-116,-342,-337
2816,38312,-5,982,-7,-121,-346,-339
2817,38318,-1,987,-8,-116,-336,-334
2818,38325,2,977,2,-118,-342,-339
2819,38331,0,989,12,-124,-345,-343
2820,38337,10,994,16,-119,-346,-337
2821,38343,8,992,6,-124,-345,-337
2822,38350,11,1000,6,-118,-339,-337
2823,38356,1,993,0,-125,-346,-331
2824,38362,8,982,-13,-116,-348,-336
2825,38368,-10,985,-14,-124,-340,-333
2826,38375,-8,975,-7,-127,-340,-337
2827,38381,-17,988,9,-118,-340,-337
2828,38387,-15,995,20,-119,-348,-336
2829,38393,-13,982,24,-113,-348,-336
2830,38400,-3,976,15,-124,-355,-334
2831,38406,2,996,7,-122,-345,-333
2832,38412,15,981,-6,-119,-343,-334
2833,38418,5,998,-12,-121,-346,-340
2834,38425,3,997,-6,-125,-342,-331
2835,38431,-4,996,-3,-118,-352,-330
2836,38437,-7,979,-2,-121,-348,-339
2837,38443,-3,982,0,-125,-346,-334
2838,38450,-1,983,11,-115,-342,-334
2839,38456,0,990,12,-125,-345,-343
2840,38462,-7,1001,13,-124,-342,-330
2841,38468,11,974,9,-122,-345,-331
2842,38475,-9,994,7,-122,-337,-331
2843,38481,-18,993,-2,-128,-339,-331
2844,38487,-29,988,4,-122,-343,-340
2845,38493,-15,971,8,-115,-343,-330
2846,38500,-14,999,9,-127,-349,-328
2847,38506,0,983,3,-124,-343,-333
2848,38512,-1,1000,9,-121,-346,-337
2849,38518,4,997,11,-127,-342,-328
2850,38525,9,992,4,-127,-343,-342
2851,38531,12,994,-2,-109,-345,-340
2852,38537,2,984,-8,-130,-339,-343
2853,38543,-13,994,-9,-125,-336,-327
2854,38550,-21,984,-13,-122,-352,-340
2855,38556,-28,985,-5,-110,-339,-325
2856,38562,-21,979,-9,-119,-348,-336
2857,38568,-12,972,6,-116,-340,-334
2858,38575,-5,982,13,-119,-340,-331
2859,38581,1,997,23,-124,-340,-325
2860,38587,0,991,16,-122,-340,-333
2861,38593,-9,991,14,-121,-343,-336
2862,38600,-23,983,2,-118,-343,-328
2863,38606,-27,988,-1,-113,-340,-337
2864,38612,-20,983,-12,-125,-345,-327
2865,38618,-16,996,3,-118,-340,-337
2866,38625,-2,982,-2,-119,-340,-330
2867,38631,2,994,4,-115,-336,-330
2868,38637,7,1004,14,-122,-333,-333
2869,38643,-2,989,8,-122,-339,-340
2870,38650,-7,993,-7,-118,-340,-334
2871,38656,-17,980,-21,-119,-339,-331
2872,38662,-26,976,-23,-125,-342,-333
2873,38668,-23,988,-11,-119,-336,-330
2874,38675,-18,989,-5,-121,-331,-336
2875,38681,-9,994,11,-124,-337,-327
2876,38687,-8,993,25,-128,-333,-337
2877,38693,-8,991,34,-124,-333,-334
2878,38700,-6,997,26,-125,-337,-330
2879,38706,-5,988,10,-121,-334,-337
2880,38712,-16,982,-13,-124,-340,-324
2881,38718,-22,980,-27,-124,-340,-333
2882,38725,-23,979,-17,-127,-339,-339
2883,38731,-37,988,18,-121,-327,-336
2884,38737,-40,995,81,-124,-345,-339
2885,38743,-50,1014,213,-118,-333,-328
2886,38750,-48,1025,343,-122,-334,-345
2887,38756,-20,1021,413,-121,-336,-340
2888,38762,-18,1037,376,-116,-333,-361
2889,38768,-2,1048,284,-107,-334,-364
2890,38775,2,1051,167,-107,-339,-379
2891,38781,20,1035,26,-94,-349,-379
2892,38787,20,1022,-64,-83,-354,-391
2893,38793,24,986,-135,-91,-355,-405
2894,38800,-3,958,-177,-70,-378,-409
2895,38806,-32,943,-242,-79,-369,-417
2896,38812,-57,933,-289,-77,-379,-415
2897,38818,-93,937,-393,-80,-379,-417
2898,38825,-119,976,-460,-74,-376,-406
2899,38831,-127,1057,-570,-85,-363,-396
2900,38837,-102,1139,-596,-97,-367,-381
2901,38843,-144,1214,-443,-109,-346,-361
2902,38850,210,327,330,-133,-339,-334
2903,38856,-153,1185,250,-134,-334,-310
2904,38862,-33,1121,535,-136,-319,-289
2905,38868,-86,1044,641,-136,-312,-277
2906,38875,11,1039,677,-139,-303,-271
2907,38881,13,1018,579,-137,-303,-262
2908,38887,36,1056,455,-140,-310,-274
2909,38893,-35,1026,293,-143,-303,-288
2910,38900,-78,1012,161,-140,-309,-304
2911,38906,-101,1005,29,-136,-318,-316
2912,38912,-63,1006,-68,-127,-318,-333
2913,38918,-55,1011,-120,-136,-324,-340
2914,38925,-40,1003,-157,-127,-324,-358
2915,38931,-41,1002,-149,-119,-333,-357
2916,38937,-55,984,-144,-118,-339,-376
2917,38943,-72,983,-106,-115,-336,-372
2918,38950,-77,965,-110,-103,-334,-375
2919,38956,-79,972,-49,-113,-343,-382
2920,38962,-118,965,-19,-106,-340,-373
2921,38968,-114,936,11,-115,-345,-370
2922,38975,-153,887,4,-115,-337,-372
2923,38981,-188,948,-12,-113,-330,-369
2924,38987,-125,1116,66,-112,-342,-340
2925,38993,-66,993,105,-119,-336,-348
2926,39000,-73,974,68,-116,-339,-360
2927,39006,-46,985,76,-115,-343,-357
2928,39012,-46,988,79,-109,-340,-357
2929,39018,-38,989,63,-115,-334,-348
2930,39025,-33,979,54,-110,-334,-337
2931,39031,-50,994,63,-112,-342,-346
2932,39037,-37,1003,22,-116,-343,-327
2933,39043,26,994,0,-112,-355,-337
2934,39050,-9,964,51,-107,-343,-348
2935,39056,-26,1016,101,-115,-348,-369
2936,39062,-1,912,51,-103,-346,-352
2937,39068,-33,1016,-11,-110,-366,-318
2938,39075,49,1012,-71,-109,-376,-322
2939,39081,12,974,83,-106,-372,-324
2940,39087,74,969,6,-106,-385,-324
2941,39093,78,989,14,-107,-373,-328
2942,39100,65,983,22,-95,-391,-324
2943,39106,66,999,-2,-97,-384,-318
2944,39112,88,983,0,-95,-397,-315
2945,39118,106,978,0,-85,-406,-316
2946,39125,156,987,-45,-85,-409,-321
2947,39131,137,971,23,-85,-408,-327
2948,39137,113,968,38,-91,-408,-324
2949,39143,111,1005,-98,-95,-411,-298
2950,39150,116,971,-84,-82,-411,-273
2951,39156,88,949,-92,-88,-411,-279
2952,39162,158,994,16,-92,-403,-289
2953,39168,56,1006,-44,-92,-405,-271
2954,39175,103,966,-72,-92,-409,-288
2955,39181,73,970,-109,-98,-397,-276
2956,39187,90,956,-125,-91,-409,-279
2957,39193,181,988,-34,-97,-400,-282
2958,39200,116,974,-71,-97,-405,-285
2959,39206,132,973,-36,-97,-405,-277
2960,39212,117,982,-84,-98,-415,-274
2961,39218,99,977,-84,-98,-409,-280
2962,39225,73,956,-131,-89,-414,-267
2963,39231,191,942,-62,-89,-415,-283
2964,39237,190,998,-35,-89,-412,-283
2965,39243,74,940,-71,-94,-411,-283
2966,39250,84,1016,-63,-100,-412,-285
2967,39256,65,976,-74,-82,-414,-304
2968,39262,132,966,-69,-91,-411,-297
2969,39268,197,987,8,-94,-406,-298
2970,39275,123,901,-137,-92,-403,-303
2971,39281,86,1009,-140,-100,-394,-300
2972,39287,-27,921,-150,-101,-403,-288
2973,39293,-93,1038,37,-106,-396,-292
2974,39300,103,981,-44,-104,-400,-294
2975,39306,85,990,-53,-103,-400,-297
2976,39312,102,973,-43,-100,-385,-309
2977,39318,64,1009,-40,-101,-390,-309
2978,39325,60,986,-91,-107,-387,-325
2979,39331,42,986,23,-98,-384,-337
2980,39337,162,909,5,-103,-375,-351
2981,39343,72,996,85,-103,-375,-340
2982,39350,2,993,4,-107,-378,-336
2983,39356,27,996,24,-112,-375,-333
2984,39362,61,971,25,-109,-379,-325
2985,39368,52,976,17,-112,-378,-328
2986,39375,28,975,30,-110,-369,-331
2987,39381,7,1018,12,-113,-367,-345
2988,39387,-34,996,-47,-107,-366,-343
2989,39393,43,1000,9,-101,-363,-337
2990,39400,6,974,38,-115,-361,-334
2991,39406,39,989,57,-113,-366,-334
2992,39412,40,957,56,-115,-370,-337
2993,39418,42,974,48,-107,-366,-334
2994,39425,34,989,27,-107,-364,-336
2995,39431,48,966,-9,-113,-364,-340
2996,39437,93,1019,-22,-113,-352,-337
2997,39443,59,984,2,-109,-361,-339
2998,39450,63,982,0,-101,-370,-336
2999,39456,34,964,-6,-103,-361,-343
3000,39462,42,981,-14,-112,-366,-339
3001,39468,25,988,0,-112,-355,-339
3002,39475,26,991,25,-109,-364,-342
3003,39481,14,1000,41,-103,-357,-339
3004,39487,29,988,20,-110,-366,-342
3005,39493,28,976,40,-115,-367,-330
3006,39500,20,983,27,-104,-355,-331
3007,39506,49,998,17,-112,-363,-330
3008,39512,18,1002,49,-116,-361,-333
3009,39518,-5,1017,134,-115,-363,-327
3010,39525,12,986,227,-113,-352,-340
3011,39531,42,1013,274,-115,-361,-331
3012,39537,51,1007,256,-107,-355,-342
3013,39543,63,1028,231,-109,-370,-339
3014,39550,62,1025,169,-104,-363,-361
3015,39556,59,1028,99,-91,-366,-366
3016,39562,52,999,17,-92,-373,-378
3017,39568,36,996,-67,-83,-375,-379
3018,39575,11,958,-141,-79,-379,-382
3019,39581,8,959,-201,-74,-370,-394
3020,39587,-9,941,-316,-79,-375,-402
3021,39593,-40,946,-522,-77,-373,-417
3022,39600,-81,1037,-774,-77,-370,-402
3023,39606,-115,1113,-970,-91,-369,-387
3024,39612,-82,1291,-699,-100,-352,-367
3025,39618,572,1109,251,-131,-348,-312
3026,39625,-53,1138,364,-127,-340,-297
3027,39631,-58,1036,542,-127,-349,-273
3028,39637,25,1022,617,-128,-337,-250
3029,39643,50,1020,552,-131,-340,-241
3030,39650,47,1022,393,-130,-339,-243
3031,39656,56,1027,317,-131,-328,-250
3032,39662,19,1013,185,-134,-333,-268
3033,39668,-17,1014,104,-133,-339,-271
3034,39675,-17,992,12,-121,-342,-283
3035,39681,-27,999,-61,-136,-340,-310
3036,39687,-46,1008,-92,-127,-349,-313
3037,39693,-56,978,-126,-119,-342,-328
3038,39700,-78,979,-145,-122,-354,-342
3039,39706,-87,988,-140,-121,-351,-345
3040,39712,-101,951,-144,-115,-352,-357
3041,39718,-128,947,-154,-103,-348,-352
3042,39725,48,841,-250,-119,-361,-321
3043,39731,59,1015,11,-107,-351,-336
3044,39737,-44,984,146,-107,-351,-352
3045,39743,-7,1005,61,-107,-354,-349
3046,39750,10,972,51,-115,-345,-346
3047,39756,0,986,41,-112,-352,-343
3048,39762,-1,990,39,-118,-349,-343
3049,39768,-5,984,-12,-121,-349,-328
3050,39775,-8,983,-12,-112,-351,-310
3051,39781,-13,1002,-15,-121,-355,-321
3052,39787,-5,990,-17,-124,-351,-315
3053,39793,10,973,-24,-118,-349,-300
3054,39800,4,976,-34,-122,-358,-295
3055,39806,8,999,-23,-118,-363,-294
3056,39812,-6,991,-91,-116,-360,-291
3057,39818,32,986,-57,-121,-364,-300
3058,39825,41,998,-64,-107,-373,-297
3059,39831,46,988,-31,-103,-378,-298
3060,39837,61,980,-8,-112,-381,-312
3061,39843,76,990,-53,-109,-390,-309
3062,39850,103,983,-37,-103,-397,-297
3063,39856,98,993,-62,-91,-402,-298
3064,39862,128,968,-46,-88,-405,-289
3065,39868,137,965,-71,-97,-412,-283
3066,39875,124,989,-94,-94,-418,-270
3067,39881,146,971,-112,-88,-418,-265
3068,39887,145,974,-108,-82,-418,-264
3069,39893,159,963,-100,-88,-429,-258
3070,39900,163,958,-116,-80,-423,-252
3071,39906,167,944,-111,-83,-430,-247
3072,39912,155,976,-96,-83,-432,-243
3073,39918,137,970,-119,-77,-427,-237
3074,39925,118,970,-149,-83,-421,-241
3075,39931,124,968,-145,-88,-424,-237
3076,39937,137,968,-147,-95,-423,-241
3077,39943,124,973,-115,-98,-417,-250
3078,39950,134,970,-74,-83,-415,-256
3079,39956,128,982,-73,-92,-415,-267
3080,39962,130,973,-82,-92,-414,-274
3081,39968,133,968,-82,-92,-415,-280
3082,39975,132,972,-78,-92,-415,-276
3083,39981,130,979,-73,-98,-412,-277
3084,39987,129,976,-75,-88,-421,-294
3085,39993,132,980,-76,-85,-418,-280
3086,40000,129,974,-73,-98,-414,-285
3087,40006,129,977,-78,-94,-414,-294
3088,40012,131,967,-72,-91,-414,-289
3089,40018,137,971,-99,-88,-412,-292
3090,40025,120,983,-44,-94,-399,-301
3091,40031,103,976,0,-91,-396,-315
3092,40037,105,986,-49,-100,-387,-319
3093,40043,110,971,-44,-89,-393,-327
3094,40050,110,969,8,-103,-379,-340
3095,40056,40,979,67,-101,-381,-340
3096,40062,-8,1041,-19,-98,-375,-334
3097,40068,-59,885,-98,-109,-379,-334
3098,40075,73,984,13,-112,-373,-325
3099,40081,175,979,116,-104,-372,-319
3100,40087,14,1010,-33,-107,-373,-321
3101,40093,65,978,-10,-109,-378,-339
3102,40100,0,1012,134,-103,-372,-372
3103,40106,-2,916,159,-92,-372,-373
3104,40112,64,998,96,-98,-379,-361
3105,40118,77,1003,59,-94,-379,-351
3106,40125,68,1020,-73,-104,-382,-339
3107,40131,149,987,-69,-94,-376,-339
3108,40137,97,927,76,-100,-379,-358
3109,40143,4,1101,16,-91,-375,-355
3110,40150,35,989,79,-94,-376,-366
3111,40156,14,948,102,-101,-378,-372
3112,40162,44,913,52,-94,-370,-360
3113,40168,58,923,4,-103,-384,-364
3114,40175,42,986,45,-98,-373,-360
3115,40181,142,977,62,-103,-366,-351
3116,40187,76,968,45,-100,-366,-349
3117,40193,45,975,55,-107,-367,-348
3118,40200,23,952,35,-106,-376,-355
3119,40206,-20,971,24,-100,-375,-343
3120,40212,16,995,34,-104,-372,-346
3121,40218,27,991,41,-106,-366,-336
3122,40225,37,962,17,-100,-376,-336
3123,40231,52,1014,26,-119,-363,-334
3124,40237,35,986,9,-109,-364,-336
3125,40243,43,1001,20,-109,-364,-346
3126,40250,45,991,27,-112,-361,-333
3127,40256,50,983,26,-113,-358,-336
3128,40262,44,1010,34,-115,-357,-334
3129,40268,41,1009,26,-113,-346,-333
3130,40275,40,971,34,-112,-352,-334
3131,40281,23,1012,84,-107,-360,-339
3132,40287,23,1016,159,-110,-352,-343
3133,40293,33,1027,240,-112,-363,-342
3134,40300,44,999,258,-110,-361,-342
3135,40306,22,991,229,-100,-367,-355
3136,40312,13,989,161,-103,-363,-357
3137,40318,14,989,81,-98,-364,-372
3138,40325,10,981,-2,-89,-376,-375
3139,40331,24,972,-91,-97,-376,-384
3140,40337,22,973,-177,-91,-373,-391
3141,40343,19,962,-258,-88,-373,-394
3142,40350,0,971,-354,-85,-369,-391
3143,40356,-46,1021,-500,-80,-376,-390
3144,40362,-134,1033,-686,-89,-364,-381
3145,40368,-184,1020,-762,-109,-361,-367
3146,40375,-69,1215,-375,-119,-352,-349
3147,40381,90,1121,103,-122,-337,-309
3148,40387,198,1104,564,-133,-333,-271
3149,40393,107,1022,595,-134,-331,-258
3150,40400,94,1029,579,-131,-331,-244
3151,40406,74,1030,462,-134,-340,-244
3152,40412,47,1015,316,-125,-336,-253
3153,40418,3,1024,206,-115,-348,-259
3154,40425,12,1007,137,-128,-343,-267
3155,40431,-40,1018,66,-125,-354,-282
3156,40437,-52,1019,-14,-116,-355,-298
3157,40443,-64,985,-93,-124,-360,-319
3158,40450,-95,961,-170,-107,-366,-337
3159,40456,-83,958,-212,-113,-369,-346
3160,40462,-92,960,-213,-116,-355,-357
3161,40468,-108,941,-177,-100,-367,-358
3162,40475,-110,925,-138,-106,-367,-361
3163,40481,-136,972,-120,-104,-354,-361
3164,40487,-169,1139,-57,-113,-361,-339
3165,40493,-63,1009,129,-103,-354,-349
3166,40500,-25,989,112,-98,-360,-361
3167,40506,3,985,81,-106,-357,-348
3168,40512,-4,993,87,-110,-364,-349
3169,40518,0,1000,82,-109,-357,-352
3170,40525,8,976,70,-107,-358,-348
3171,40531,-7,994,95,-101,-357,-348
3172,40537,4,989,80,-104,-360,-357
3173,40543,-7,981,78,-106,-354,-349
3174,40550,-6,976,79,-109,-358,-354
3175,40556,-8,979,77,-107,-351,-351
3176,40562,-22,988,69,-109,-355,-345
3177,40568,-11,981,74,-112,-348,-348
3178,40575,-23,988,70,-112,-346,-343
3179,40581,-46,998,84,-113,-345,-346
3180,40587,-12,994,83,-113,-345,-345
3181,40593,-11,988,78,-112,-340,-342
3182,40600,-15,993,82,-116,-343,-345
3183,40606,-8,983,73,-115,-352,-346
3184,40612,0,963,76,-94,-352,-355
3185,40618,-16,994,72,-100,-348,-355
3186,40625,-10,998,79,-103,-358,-357
3187,40631,-17,985,95,-101,-354,-364
3188,40637,-9,980,104,-103,-355,-364
3189,40643,-17,974,135,-106,-349,-360
3190,40650,-13,987,135,-101,-340,-364
3191,40656,-6,988,116,-101,-354,-361
3192,40662,4,982,103,-106,-361,-372
