,Time,AX,AY,AZ,GX,GY,GZ
1937,18887,105,982,-99,-91,-390,-312
1938,18893,110,978,-46,-83,-379,-318
1939,18899,71,996,-46,-80,-391,-307
1940,18906,116,973,-30,-86,-381,-298
1941,18912,58,990,-45,-86,-381,-295
1942,18918,81,981,-33,-85,-375,-304
1943,18924,88,986,-43,-100,-372,-297
1944,18931,66,988,-47,-92,-376,-300
1945,18937,120,943,-34,-89,-375,-286
1946,18943,76,1002,-47,-88,-367,-288
1947,18949,37,994,-36,-95,-366,-297
1948,18956,63,977,-35,-101,-361,-307
1949,18962,60,1003,2,-100,-370,-304
1950,18968,-40,957,-36,-92,-363,-304
1951,18974,69,961,-39,-98,-372,-312
1952,18981,43,963,7,-89,-358,-319
1953,18987,57,990,-24,-88,-358,-313
1954,18993,25,1011,-27,-91,-357,-312
1955,18999,28,975,-46,-95,-361,-300
1956,19006,70,1014,-8,-86,-370,-306
1957,19012,97,986,-91,-97,-366,-301
1958,19018,93,1019,-79,-92,-366,-304
1959,19024,122,988,-97,-98,-373,-306
1960,19031,90,1026,-76,-95,-361,-295
1961,19037,61,932,-81,-101,-369,-303
1962,19043,-5,976,-6,-92,-366,-304
1963,19049,32,944,-10,-91,-376,-301
1964,19056,49,1003,12,-95,-370,-301
1965,19062,59,969,-27,-86,-369,-304
1966,19068,49,975,-45,-97,-372,-298
1967,19074,57,977,-63,-94,-376,-298
1968,19081,33,980,-54,-98,-373,-300
1969,19087,48,983,-64,-95,-373,-301
1970,19093,68,955,-49,-95,-373,-300
1971,19099,84,988,-48,-92,-363,-303
1972,19106,84,981,-56,-95,-370,-295
1973,19112,63,974,-33,-89,-366,-295
1974,19118,66,973,-23,-89,-358,-292
1975,19124,65,995,-27,-91,-375,-295
1976,19131,66,986,-3,-94,-360,-292
1977,19137,48,997,17,-98,-367,-292
1978,19143,73,1016,76,-92,-363,-300
1979,19149,78,1024,136,-92,-369,-297
1980,19156,103,1021,166,-97,-360,-298
1981,19162,106,1028,165,-97,-358,-309
1982,19168,91,1016,102,-92,-369,-312
1983,19174,55,995,32,-80,-378,-316
1984,19181,57,978,-73,-82,-367,-340
1985,19187,41,971,-155,-86,-379,-345
1986,19193,11,953,-227,-88,-376,-343
1987,19199,-7,929,-296,-82,-379,-349
1988,19206,-72,937,-401,-86,-379,-360
1989,19212,-99,961,-475,-82,-378,-354
1990,19218,-164,990,-577,-82,-373,-342
1991,19224,-163,1026,-740,-89,-370,-333
1992,19231,-56,1154,-546,-104,-352,-307
1993,19237,316,1229,-36,-103,-334,-271
1994,19243,356,1146,641,-109,-336,-247
1995,19249,258,1036,708,-101,-334,-229
1996,19256,187,1064,591,-107,-328,-231
1997,19262,79,1033,339,-107,-345,-240
1998,19268,45,1047,205,-106,-342,-238
1999,19274,29,995,52,-103,-357,-247
2000,19281,-23,995,-61,-98,-364,-268
2001,19287,-66,934,-176,-94,-364,-268
2002,19293,-81,936,-208,-95,-369,-277
2003,19299,-108,927,-260,-91,-375,-291
2004,19306,-105,953,-275,-82,-367,-300
2005,19312,-103,942,-280,-92,-361,-298
2006,19318,-106,909,-256,-95,-363,-301
2007,19324,-110,927,-223,-92,-352,-292
2008,19331,1412,1286,-132,-97,-352,-288
2009,19337,-68,939,-83,-97,-355,-289
2010,19343,-3,1036,98,-97,-361,-288
2011,19349,-32,993,-63,-101,-354,-295
2012,19356,46,1006,-13,-103,-354,-301
2013,19362,10,979,-107,-100,-349,-304
2014,19368,-50,1002,-161,-103,-352,-286
2015,19374,-126,930,-226,-103,-354,-292
2016,19381,-175,909,-141,-100,-352,-291
2017,19387,341,1040,194,-100,-346,-285
2018,19393,89,971,181,-109,-339,-273
2019,19399,90,1012,-80,-110,-342,-277
2020,19406,11,977,-74,-109,-345,-289
2021,19412,-55,995,-96,-109,-339,-298
2022,19418,30,966,-38,-101,-343,-300
2023,19424,52,980,-73,-100,-354,-289
2024,19431,28,986,-77,-109,-354,-300
2025,19437,50,985,-84,-97,-349,-292
2026,19443,44,984,-80,-98,-360,-295
2027,19449,62,974,-86,-97,-352,-309
2028,19456,52,986,-83,-101,-358,-298
2029,19462,56,979,-76,-86,-361,-301
2030,19468,122,984,-76,-88,-364,-307
2031,19474,63,984,-33,-94,-367,-319
2032,19481,119,987,-44,-79,-369,-327
2033,19487,111,983,-12,-82,-373,-331
2034,19493,123,970,1,-83,-379,-343
2035,19499,128,982,-3,-76,-379,-334
2036,19506,89,981,0,-79,-376,-336
2037,19512,107,984,-21,-86,-372,-337
2038,19518,114,982,-23,-83,-381,-330
2039,19524,83,979,-3,-73,-385,-337
2040,19531,100,980,-18,-86,-367,-336
2041,19537,99,984,-16,-85,-384,-331
2042,19543,106,979,-19,-82,-381,-331
2043,19549,108,982,-21,-76,-381,-333
2044,19556,118,979,-15,-73,-378,-333
2045,19562,116,979,-18,-82,-382,-331
2046,19568,118,985,-25,-77,-384,-319
2047,19574,126,975,-28,-70,-384,-319
2048,19581,137,978,-28,-71,-385,-322
2049,19587,114,985,-39,-70,-396,-322
2050,19593,139,975,-41,-71,-387,-315
2051,19599,140,977,-30,-80,-396,-316
2052,19606,142,976,-39,-73,-387,-306
2053,19612,132,978,-64,-77,-400,-298
2054,19618,137,970,-77,-73,-403,-297
2055,19624,144,974,-74,-71,-406,-289
2056,19631,148,975,-74,-77,-406,-294
2057,19637,158,970,-78,-80,-406,-291
2058,19643,160,969,-78,-64,-409,-286
2059,19649,154,970,-90,-64,-408,-279
2060,19656,156,968,-94,-74,-405,-283
2061,19662,156,968,-93,-68,-414,-286
2062,19668,153,971,-97,-71,-414,-288
2063,19674,167,956,-94,-67,-409,-292
2064,19681,144,978,-58,-76,-400,-295
2065,19687,131,978,-95,-73,-403,-291
2066,19693,130,968,-77,-85,-390,-300
2067,19699,114,977,-62,-77,-385,-292
2068,19706,89,976,-66,-77,-384,-283
2069,19712,109,983,-73,-79,-390,-291
2070,19718,79,981,-44,-94,-391,-286
2071,19724,89,982,-49,-85,-378,-298
2072,19731,79,978,-44,-88,-373,-289
2073,19737,72,984,-38,-92,-381,-295
2074,19743,85,951,-30,-83,-384,-306
2075,19749,24,977,-17,-88,-379,-291
2076,19756,22,961,-43,-97,-373,-282
2077,19762,37,973,-54,-91,-367,-291
2078,19768,57,982,-63,-92,-375,-285
2079,19774,74,986,-45,-91,-376,-294
2080,19781,58,987,-50,-94,-372,-286
2081,19787,69,983,-54,-91,-367,-286
2082,19793,68,997,-38,-91,-373,-289
2083,19799,-21,1016,-77,-95,-363,-291
2084,19806,38,1015,-117,-95,-361,-298
2085,19812,73,1049,-110,-94,-361,-292
2086,19818,132,1013,-57,-95,-357,-291
2087,19824,140,948,-53,-91,-363,-292
2088,19831,108,970,4,-98,-367,-297
2089,19837,24,933,27,-92,-370,-286
2090,19843,-20,916,-29,-98,-373,-295
2091,19849,7,924,-86,-92,-367,-298
2092,19856,-10,988,-94,-91,-364,-303
2093,19862,31,980,-54,-98,-372,-295
2094,19868,52,998,-58,-94,-360,-295
2095,19874,65,987,-53,-98,-357,-289
2096,19881,49,1009,-5,-95,-367,-297
2097,19887,52,990,-45,-88,-363,-294
2098,19893,42,973,-36,-91,-367,-301
2099,19899,48,992,-34,-97,-361,-295
2100,19906,48,977,-62,-91,-363,-295
2101,19912,36,971,-55,-94,-360,-301
2102,19918,58,991,-55,-98,-364,-292
2103,19924,45,998,-52,-92,-358,-297
2104,19931,48,999,-16,-94,-360,-294
2105,19937,36,1010,20,-100,-363,-294
2106,19943,38,983,52,-91,-361,-295
2107,19949,40,1001,96,-92,-357,-298
2108,19956,75,1028,119,-89,-349,-307
2109,19962,68,1009,90,-94,-361,-312
2110,19968,73,1007,56,-95,-352,-313
2111,19974,68,991,-36,-91,-363,-321
2112,19981,33,984,-99,-89,-369,-325
2113,19987,7,949,-163,-85,-372,-318
2114,19993,-33,949,-245,-91,-363,-333
2115,19999,-50,950,-311,-89,-364,-340
2116,20006,-38,961,-396,-89,-372,-333
2117,20012,-22,1015,-467,-100,-360,-325
2118,20018,5,1032,-502,-97,-360,-316
2119,20024,53,1090,-321,-101,-345,-310
2120,20031,157,972,-30,-95,-343,-294
2121,20037,77,1069,127,-103,-343,-279
2122,20043,63,1069,327,-107,-346,-268
2123,20049,51,1011,411,-101,-336,-264
2124,20056,69,987,365,-94,-343,-262
2125,20062,82,1001,257,-101,-343,-261
2126,20068,80,1018,133,-103,-348,-264
2127,20074,68,1008,-11,-92,-349,-273
2128,20081,37,1024,-84,-97,-352,-285
2129,20087,-7,969,-206,-94,-357,-304
2130,20093,-39,934,-275,-92,-364,-310
2131,20099,-51,908,-297,-94,-363,-307
2132,20106,-40,942,-269,-86,-355,-319
2133,20112,-11,1008,-172,-85,-361,-312
2134,20118,31,991,-112,-92,-355,-316
2135,20124,31,978,-99,-100,-358,-316
2136,20131,29,990,-36,-89,-351,-301
2137,20137,-31,932,19,-92,-343,-307
2138,20143,581,859,-38,-104,-351,-307
2139,20149,-21,950,-54,-109,-352,-285
2140,20156,-11,1005,-74,-115,-354,-288
2141,20162,-41,981,-78,-101,-349,-291
2142,20168,49,977,-81,-101,-352,-285
2143,20174,6,985,-98,-103,-360,-267
2144,20181,58,982,-119,-101,-360,-274
2145,20187,33,985,-114,-97,-373,-270
2146,20193,71,978,-121,-92,-364,-267
2147,20199,64,964,-143,-97,-376,-276
2148,20206,127,974,-100,-91,-379,-274
2149,20212,201,1098,-685,-88,-393,-273
2150,20218,158,949,-132,-79,-394,-273
2151,20224,225,1145,-31,-77,-397,-262
2152,20231,72,949,-293,-74,-394,-249
2153,20237,112,975,-101,-79,-388,-267
2154,20243,142,966,-124,-83,-387,-268
2155,20249,105,966,-171,-85,-390,-262
2156,20256,133,967,-131,-86,-385,-259
2157,20262,117,966,-155,-73,-396,-264
2158,20268,112,967,-160,-92,-388,-258
2159,20274,125,966,-144,-73,-390,-259
2160,20281,128,962,-149,-80,-391,-256
2161,20287,123,963,-152,-80,-396,-247
2162,20293,136,971,-141,-80,-385,-249
2163,20299,75,965,-203,-82,-396,-247
2164,20306,126,970,-130,-86,-385,-256
2165,20312,122,956,-166,-77,-393,-259
2166,20318,120,968,-164,-82,-388,-255
2167,20324,123,960,-159,-86,-393,-256
2168,20331,110,965,-169,-82,-393,-244
2169,20337,121,961,-165,-92,-391,-249
2170,20343,117,967,-162,-86,-391,-243
2171,20349,117,963,-163,-82,-390,-255
2172,20356,117,965,-163,-86,-396,-243
2173,20362,113,965,-165,-85,-382,-253
2174,20368,117,963,-168,-88,-388,-244
2175,20374,120,963,-170,-88,-390,-249
2176,20381,125,966,-154,-79,-393,-246
2177,20387,117,966,-161,-80,-387,-258
2178,20393,122,965,-166,-80,-396,-252
2179,20399,124,964,-167,-79,-391,-259
2180,20406,130,971,-145,-67,-399,-259
2181,20412,132,974,-136,-68,-403,-274
2182,20418,155,957,-131,-83,-399,-280
2183,20424,165,970,-72,-71,-409,-289
2184,20431,199,955,-71,-62,-400,-295
2185,20437,147,976,-119,-76,-405,-286
2186,20443,153,971,-66,-74,-408,-289
2187,20449,139,974,-98,-76,-403,-288
2188,20456,140,978,-74,-73,-393,-298
2189,20462,137,963,-88,-77,-399,-300
2190,20468,176,959,-63,-85,-387,-297
2191,20474,130,972,-68,-86,-399,-301
2192,20481,144,977,-63,-73,-397,-304
2193,20487,123,990,-61,-83,-390,-306
2194,20493,76,992,-40,-76,-387,-321
2195,20499,161,975,-7,-80,-382,-325
2196,20506,78,971,11,-70,-384,-333
2197,20512,111,978,-1,-77,-388,-327
2198,20518,109,997,7,-83,-381,-322
2199,20524,34,986,-65,-85,-381,-322
2200,20531,0,946,-77,-80,-376,-322
2201,20537,304,993,40,-82,-378,-321
2202,20543,26,973,-51,-76,-375,-313
2203,20549,174,976,-34,-95,-375,-310
2204,20556,98,967,-40,-92,-373,-310
2205,20562,80,1003,-37,-86,-376,-309
2206,20568,80,984,-32,-88,-372,-319
2207,20574,85,979,-36,-86,-370,-315
2208,20581,81,984,-34,-86,-382,-312
2209,20587,91,982,-29,-83,-382,-319
2210,20593,75,974,-42,-83,-366,-325
2211,20599,110,1013,60,-85,-379,-319
2212,20606,19,1022,208,-80,-370,-313
2213,20612,48,1018,240,-89,-364,-313
2214,20618,89,1001,184,-85,-369,-321
2215,20624,77,956,105,-86,-369,-324
2216,20631,101,1008,40,-80,-369,-333
2217,20637,105,1032,-2,-88,-370,-333
2218,20643,109,1010,-47,-88,-364,-349
2219,20649,71,979,-87,-79,-381,-354
2220,20656,45,962,-145,-71,-376,-357
2221,20662,12,940,-204,-77,-384,-364
2222,20668,-15,945,-266,-74,-388,-363
2223,20674,-17,965,-315,-73,-393,-363
2224,20681,-34,996,-354,-76,-394,-360
2225,20687,-22,1001,-386,-89,-367,-346
2226,20693,19,1051,-427,-95,-366,-339
2227,20699,77,1112,-323,-97,-361,-316
2228,20706,150,1227,-47,-98,-351,-298
2229,20712,134,1079,175,-86,-357,-277
2230,20718,102,1074,345,-97,-348,-277
2231,20724,81,1012,448,-94,-354,-268
2232,20731,99,1033,445,-95,-351,-268
2233,20737,148,1014,340,-106,-354,-271
2234,20743,103,996,196,-95,-357,-270
2235,20749,56,1006,52,-91,-360,-283
2236,20756,-19,954,-80,-97,-364,-280
2237,20762,-40,915,-139,-95,-369,-295
2238,20768,-56,904,-232,-88,-363,-304
2239,20774,-49,957,-235,-79,-375,-313
2240,20781,-24,1019,-221,-88,-366,-316
2241,20787,-17,1023,-236,-88,-363,-324
2242,20793,19,942,-223,-91,-369,-325
2243,20799,-47,934,-213,-92,-355,-316
2244,20806,-79,924,-156,-98,-352,-309
2245,20812,77,1051,-15,-92,-348,-304
2246,20818,-16,1024,-5,-97,-364,-312
2247,20824,50,980,-49,-91,-360,-300
2248,20831,37,994,-48,-94,-364,-303
2249,20837,48,976,-39,-98,-352,-300
2250,20843,76,981,-32,-92,-357,-298
2251,20849,6,982,-59,-98,-363,-315
2252,20856,33,991,-36,-92,-358,-304
2253,20862,52,978,-56,-85,-361,-306
2254,20868,76,966,-64,-91,-364,-307
2255,20874,85,981,-84,-97,-363,-310
2256,20881,87,993,-76,-88,-370,-303
2257,20887,96,979,-80,-91,-370,-300
2258,20893,99,983,-89,-86,-379,-301
2259,20899,136,974,-117,-80,-379,-306
2260,20906,150,979,-77,-79,-385,-319
2261,20912,177,968,-38,-85,-373,-336
2262,20918,146,974,-27,-71,-381,-348
2263,20924,133,973,19,-83,-379,-351
2264,20931,149,975,-22,-80,-376,-355
2265,20937,142,985,-63,-79,-376,-345
2266,20943,150,973,-45,-82,-384,-346
2267,20949,146,968,-50,-79,-375,-342
2268,20956,150,980,-46,-73,-381,-336
2269,20962,165,970,-39,-79,-385,-343
2270,20968,160,974,-9,-76,-390,-345
2271,20974,181,969,-16,-79,-390,-324
2272,20981,138,969,-75,-73,-388,-307
2273,20987,155,950,-159,-74,-394,-289
2274,20993,125,976,-137,-77,-394,-274
2275,20999,126,964,-131,-80,-399,-270
2276,21006,145,964,-149,-85,-396,-267
2277,21012,103,974,-140,-74,-396,-258
2278,21018,136,959,-146,-74,-400,-244
2279,21024,115,960,-174,-74,-403,-241
2280,21031,125,962,-172,-76,-400,-235
2281,21037,126,957,-179,-80,-399,-243
2282,21043,130,961,-179,-82,-402,-231
2283,21049,132,960,-181,-74,-397,-225
2284,21056,136,954,-185,-74,-396,-229
2285,21062,139,957,-181,-71,-405,-223
2286,21068,125,957,-192,-79,-408,-222
2287,21074,127,958,-200,-80,-400,-223
2288,21081,131,959,-178,-80,-408,-226
2289,21087,124,957,-175,-82,-400,-214
2290,21093,103,950,-227,-77,-399,-211
2291,21099,136,955,-155,-80,-394,-216
2292,21106,110,976,-191,-77,-403,-228
2293,21112,102,971,-139,-82,-391,-241
2294,21118,111,975,-135,-77,-403,-252
2295,21124,122,967,-140,-91,-396,-258
2296,21131,128,966,-113,-88,-399,-268
2297,21137,120,974,-93,-80,-396,-267
2298,21143,104,977,-90,-85,-391,-277
2299,21149,94,984,-103,-91,-394,-283
2300,21156,83,997,-76,-83,-393,-289
2301,21162,103,969,-57,-77,-385,-285
2302,21168,89,988,-60,-83,-391,-298
2303,21174,97,965,-91,-83,-387,-297
2304,21181,58,985,-3,-74,-385,-313
2305,21187,147,978,24,-85,-384,-318
2306,21193,129,981,-53,-80,-394,-313
2307,21199,88,997,-38,-77,-390,-319
2308,21206,19,990,-31,-79,-387,-318
2309,21212,190,961,-68,-86,-379,-316
2310,21218,115,987,12,-80,-388,-310
2311,21224,129,956,-55,-83,-379,-306
2312,21231,87,989,-32,-79,-382,-307
2313,21237,92,982,-27,-80,-379,-307
2314,21243,21,993,-77,-80,-381,-319
2315,21249,1,962,-111,-91,-379,-321
2316,21256,165,988,-21,-89,-370,-306
2317,21262,156,1002,36,-80,-376,-313
2318,21268,97,977,-17,-86,-378,-309
2319,21274,66,966,-56,-86,-376,-307
2320,21281,87,972,-24,-83,-373,-307
2321,21287,75,989,-35,-80,-369,-315
2322,21293,87,982,-38,-86,-379,-313
2323,21299,82,982,-37,-88,-376,-315
2324,21306,85,981,-39,-80,-379,-318
2325,21312,89,980,-39,-91,-376,-316
2326,21318,85,981,-35,-89,-372,-310
2327,21324,89,981,-36,-82,-372,-310
2328,21331,84,983,-38,-80,-376,-309
2329,21337,86,979,-34,-92,-373,-312
2330,21343,82,984,-35,-82,-378,-318
2331,21349,84,984,-37,-83,-378,-307
2332,21356,83,981,-39,-82,-372,-315
2333,21362,81,982,-45,-89,-369,-309
2334,21368,83,983,-43,-85,-375,-309
2335,21374,84,981,-42,-88,-372,-307
2336,21381,84,983,-44,-89,-375,-300
2337,21387,87,985,-40,-88,-378,-301
2338,21393,68,1005,-12,-89,-370,-313
2339,21399,30,1043,162,-94,-376,-307
2340,21406,46,1040,275,-86,-381,-295
2341,21412,89,1022,288,-83,-373,-307
2342,21418,142,1026,258,-80,-370,-319
2343,21424,126,1041,190,-86,-381,-327
2344,21431,104,1005,77,-88,-375,-331
2345,21437,68,985,-27,-71,-378,-351
2346,21443,22,930,-141,-71,-378,-367
2347,21449,-3,923,-226,-77,-385,-370
2348,21456,-12,916,-316,-77,-387,-373
2349,21462,-18,924,-366,-64,-384,-375
2350,21468,11,949,-408,-80,-384,-375
2351,21474,74,1027,-475,-71,-379,-367
2352,21481,59,1064,-544,-71,-375,-354
2353,21487,-12,1128,-594,-94,-375,-345
2354,21493,-90,1136,-509,-94,-370,-330
2355,21499,33,836,129,-107,-355,-285
2356,21506,15,1203,324,-100,-342,-276
2357,21512,129,1115,645,-101,-339,-267
2358,21518,163,1085,764,-92,-336,-238
2359,21524,111,1049,571,-104,-343,-247
2360,21531,85,1058,432,-98,-346,-250
2361,21537,13,1033,221,-95,-354,-270
2362,21543,-16,1016,82,-89,-354,-271
2363,21549,-34,998,-37,-85,-348,-286
2364,21556,-82,940,-174,-91,-361,-291
2365,21562,-113,889,-263,-89,-367,-303
2366,21568,-138,859,-318,-94,-364,-318
2367,21574,-133,946,-292,-91,-367,-316
2368,21581,-151,941,-297,-89,-358,-306
2369,21587,-63,1128,-202,-95,-364,-301
2370,21593,4,838,-78,-104,-361,-301
2371,21599,-63,1061,137,-103,-355,-292
2372,21606,-38,939,-40,-92,-358,-313
2373,21612,56,989,12,-98,-345,-313
2374,21618,8,979,-26,-98,-352,-322
2375,21624,44,981,-9,-101,-355,-330
2376,21631,15,984,8,-98,-351,-319
2377,21637,34,974,24,-97,-354,-325
2378,21643,6,1005,9,-88,-357,-322
2379,21649,68,992,29,-91,-357,-325
2380,21656,98,990,29,-91,-360,-333
2381,21662,24,993,44,-92,-366,-340
2382,21668,84,979,83,-88,-367,-354
2383,21674,56,981,81,-73,-372,-354
2384,21681,63,986,86,-77,-372,-369
2385,21687,67,973,108,-65,-370,-370
2386,21693,60,978,116,-68,-378,-376
2387,21699,89,980,126,-73,-373,-378
2388,21706,69,978,123,-65,-372,-375
2389,21712,103,993,117,-61,-387,-376
2390,21718,98,969,125,-61,-385,-382
2391,21724,122,983,121,-61,-387,-375
2392,21731,111,981,115,-61,-391,-376
2393,21737,133,986,112,-62,-388,-373
2394,21743,99,961,124,-58,-396,-367
2395,21749,130,982,102,-64,-390,-367
2396,21756,114,969,104,-68,-393,-369
2397,21762,124,976,91,-65,-390,-373
2398,21768,136,970,88,-64,-402,-358
2399,21774,130,980,81,-68,-388,-360
2400,21781,125,983,61,-70,-403,-351
2401,21787,125,977,65,-62,-405,-355
2402,21793,161,972,56,-62,-403,-348
2403,21799,133,976,42,-68,-399,-342
2404,21806,136,982,24,-73,-403,-333
2405,21812,155,970,3,-62,-408,-318
2406,21818,168,974,-8,-73,-409,-316
2407,21824,136,981,-21,-61,-406,-306
2408,21831,151,975,-23,-74,-417,-306
2409,21837,152,972,-30,-74,-405,-304
2410,21843,152,971,-30,-67,-409,-307
2411,21849,144,977,-41,-79,-411,-294
2412,21856,145,972,-50,-76,-412,-291
2413,21862,146,974,-49,-74,-408,-285
2414,21868,146,974,-59,-68,-403,-283
2415,21874,151,972,-58,-70,-408,-289
2416,21881,167,964,-44,-68,-403,-297
2417,21887,123,988,-10,-71,-400,-309
2418,21893,162,971,-62,-71,-403,-303
2419,21899,143,972,-43,-74,-408,-303
2420,21906,176,979,-64,-76,-412,-312
2421,21912,136,974,1,-76,-405,-313
2422,21918,138,965,6,-77,-396,-316
2423,21924,175,973,-80,-79,-396,-313
2424,21931,78,992,-41,-73,-396,-295
2425,21937,130,981,-60,-80,-402,-306
2426,21943,112,993,-18,-76,-397,-303
2427,21949,86,964,-47,-79,-387,-313
2428,21956,146,929,8,-80,-387,-318
2429,21962,147,985,-42,-79,-387,-306
2430,21968,155,974,-42,-92,-384,-312
2431,21974,21,987,-11,-86,-372,-319
2432,21981,69,985,-32,-92,-381,-321
2433,21987,55,1014,-19,-91,-373,-309
2434,21993,58,949,-75,-92,-379,-309
2435,21999,110,997,-31,-89,-379,-304
2436,22006,155,965,-15,-92,-379,-294
2437,22012,138,979,-64,-86,-384,-300
2438,22018,16,1022,-49,-94,-381,-304
2439,22024,33,970,-73,-76,-387,-298
2440,22031,11,966,-77,-92,-387,-304
2441,22037,121,998,-55,-95,-381,-297
2442,22043,83,978,-75,-85,-379,-303
2443,22049,103,983,-85,-83,-375,-304
2444,22056,95,962,-67,-89,-369,-297
2445,22062,76,1010,13,-88,-373,-294
2446,22068,28,969,-76,-86,-379,-289
2447,22074,59,967,-42,-91,-364,-291
2448,22081,196,1010,70,-100,-370,-294
2449,22087,47,978,-32,-92,-369,-298
2450,22093,77,964,-54,-95,-372,-294
2451,22099,86,993,-8,-98,-375,-292
2452,22106,37,977,-74,-97,-369,-298
2453,22112,91,989,-35,-97,-373,-297
2454,22118,62,989,-55,-91,-378,-294
2455,22124,37,975,-78,-92,-366,-295
2456,22131,49,971,-80,-94,-373,-294
2457,22137,98,985,-24,-88,-358,-297
2458,22143,65,977,-58,-88,-366,-295
2459,22149,101,979,20,-89,-366,-292
2460,22156,72,988,-55,-85,-369,-304
2461,22162,46,987,-51,-94,-372,-292
2462,22168,68,981,-44,-92,-370,-292
2463,22174,71,980,-51,-91,-370,-294
2464,22181,73,981,-50,-92,-378,-298
2465,22187,74,983,-51,-86,-376,-306
2466,22193,77,978,-57,-88,-379,-297
2467,22199,73,990,-51,-89,-385,-295
2468,22206,73,980,-53,-92,-367,-307
2469,22212,75,984,-52,-92,-372,-295
2470,22218,73,983,-51,-94,-369,-292
2471,22224,74,980,-54,-94,-366,-300
2472,22231,70,985,-49,-97,-369,-301
2473,22237,68,981,-49,-94,-369,-294
2474,22243,68,983,-46,-91,-366,-294
2475,22249,69,981,-51,-94,-373,-298
2476,22256,69,981,-51,-85,-364,-300
2477,22262,74,981,-53,-94,-367,-294
2478,22268,84,982,-47,-89,-367,-294
2479,22274,55,992,-43,-98,-372,-300
2480,22281,56,1008,36,-83,-372,-297
2481,22287,55,1007,226,-92,-369,-300
2482,22293,84,1035,354,-89,-370,-301
2483,22299,130,1046,306,-88,-370,-304
2484,22306,157,1062,239,-83,-366,-313
2485,22312,140,1061,118,-92,-372,-328
2486,22318,93,1022,-1,-91,-378,-336
2487,22324,39,967,-65,-71,-387,-348
2488,22331,4,962,-140,-73,-388,-351
2489,22337,-1,948,-169,-70,-388,-363
2490,22343,-18,928,-227,-73,-396,-369
2491,22349,-1,922,-260,-68,-387,-372
2492,22356,-3,934,-331,-62,-391,-372
2493,22362,-15,977,-440,-71,-390,-369
2494,22368,-10,1012,-525,-77,-382,-367
2495,22374,-74,1057,-611,-83,-367,-348
2496,22381,-120,1108,-561,-88,-378,-336
2497,22387,-4,1167,-256,-107,-361,-309
2498,22393,206,1257,379,-112,-357,-270
2499,22399,254,1138,657,-106,-334,-262
2500,22406,222,1097,610,-103,-337,-246
2501,22412,112,1045,537,-104,-348,-235
2502,22418,3,982,327,-97,-348,-237
2503,22424,-57,1009,240,-89,-345,-244
2504,22431,-111,915,81,-101,-345,-256
2505,22437,-101,934,10,-94,-352,-253
2506,22443,-138,936,-128,-95,-348,-274
2507,22449,1175,843,-1524,-100,-349,-303
2508,22456,-112,1022,-202,-94,-346,-316
2509,22462,-186,973,58,-103,-342,-312
2510,22468,281,1000,-23,-104,-348,-324
2511,22474,-29,995,-61,-91,-354,-322
2512,22481,52,988,-19,-85,-352,-325
2513,22487,33,992,-16,-91,-351,-325
2514,22493,13,974,-20,-94,-361,-327
2515,22499,108,996,15,-92,-370,-316
2516,22506,48,969,-21,-85,-373,-333
2517,22512,87,994,16,-83,-372,-336
2518,22518,87,984,0,-77,-373,-339
2519,22524,86,969,18,-80,-379,-343
2520,22531,92,993,24,-79,-381,-340
2521,22537,98,981,32,-73,-382,-336
2522,22543,100,972,36,-83,-381,-342
2523,22549,111,989,42,-70,-384,-339
2524,22556,102,971,52,-74,-376,-340
2525,22562,108,982,42,-70,-384,-349
2526,22568,103,982,37,-73,-381,-343
2527,22574,103,977,41,-71,-384,-348
2528,22581,101,980,38,-74,-382,-351
2529,22587,96,981,34,-68,-387,-346
2530,22593,100,981,35,-74,-391,-349
2531,22599,99,983,30,-76,-379,-334
2532,22606,102,979,27,-68,-387,-333
2533,22612,101,980,25,-70,-384,-339
2534,22618,102,979,26,-68,-388,-334
2535,22624,123,985,4,-74,-397,-328
2536,22631,112,975,11,-80,-388,-325
2537,22637,94,984,6,-80,-396,-333
2538,22643,127,977,-7,-86,-385,-312
2539,22649,98,992,-58,-83,-381,-292
2540,22656,77,991,-55,-94,-382,-295
2541,22662,88,993,-10,-79,-382,-282
2542,22668,76,994,-35,-88,-382,-283
2543,22674,53,987,-102,-74,-384,-273
2544,22681,129,950,-86,-79,-385,-262
2545,22687,107,994,-141,-92,-393,-262
2546,22693,129,944,-213,-89,-382,-262
2547,22699,49,985,-147,-97,-379,-259
2548,22706,89,985,-113,-86,-388,-244
2549,22712,68,988,-24,-82,-384,-240
2550,22718,79,956,-28,-91,-385,-241
2551,22724,142,941,-277,-88,-379,-234
2552,22731,71,929,-218,-88,-385,-228
2553,22737,67,955,-353,-92,-381,-234
2554,22743,75,961,-186,-82,-384,-231
2555,22749,94,974,-146,-85,-387,-240
2556,22756,103,967,-169,-88,-385,-246
2557,22762,108,962,-172,-80,-385,-238
2558,22768,98,964,-183,-77,-393,-232
2559,22774,87,950,-220,-82,-385,-214
2560,22781,103,968,-194,-83,-393,-228
2561,22787,108,959,-192,-80,-393,-235
2562,22793,121,964,-134,-86,-397,-244
2563,22799,113,976,-182,-76,-390,-235
2564,22806,116,964,-157,-88,-399,-235
2565,22812,112,969,-147,-80,-391,-240
2566,22818,100,945,-178,-92,-388,-232
2567,22824,78,970,-173,-85,-391,-225
2568,22831,117,959,-162,-83,-384,-234
